CNPJ;RazaoSocial;Ano;Trimestre;ValorDespesas;RegistroANS;Modalidade;UF;ConflitoCadastro
;;2025;1;33173773.88;;;;False
;;2025;1;7111194.87;;;;False
;;2025;1;726453.96;;;;False
;;2025;1;88173.99;;;;False
;;2025;1;96310.64;;;;False
;;2025;1;2434.27;;;;False
;;2025;1;63817.25;;;;False
;;2025;1;7777.15;;;;False
;;2025;1;5305.01;;;;False
;;2025;1;265944.69;;;;False
;;2025;1;104825.57;;;;False
;;2025;1;64074.37;;;;False
;;2025;1;366407.85;;;;False
;;2025;1;136630.92;;;;False
;;2025;1;956785.07;;;;False
;;2025;1;2773565.05;;;;False
;;2025;1;100521.1;;;;False
;;2025;1;225205.93;;;;False
;;2025;1;222.93;;;;False
;;2025;1;141177.24;;;;False
;;2025;1;5928.32;;;;False
;;2025;1;9636.99;;;;False
;;2025;1;750.0;;;;False
;;2025;1;63846.0;;;;False
;;2025;1;5064.63;;;;False
;;2025;1;119166.17;;;;False
;;2025;1;6704.8;;;;False
;;2025;1;590.0;;;;False
;;2025;1;46303.5;;;;False
;;2025;1;35955.18;;;;False
;;2025;1;298.21;;;;False
;;2025;1;117411.86;;;;False
;;2025;1;1826.82;;;;False
;;2025;1;60782.34;;;;False
;;2025;1;2868.0;;;;False
;;2025;1;6386.67;;;;False
;;2025;1;33000.0;;;;False
;;2025;1;3545.37;;;;False
;;2025;1;124658.62;;;;False
;;2025;1;1467592.16;;;;False
;;2025;1;377672.01;;;;False
;;2025;1;1125069.43;;;;False
;;2025;1;0.0;;;;False
;;2025;1;0.0;;;;False
;;2025;1;0.0;;;;False
;;2025;1;0.0;;;;False
;;2025;1;0.0;;;;False
;;2025;1;0.0;;;;False
;;2025;1;0.0;;;;False
;;2025;1;0.0;;;;False
;;2025;1;0.0;;;;False
;;2025;1;0.0;;;;False
;;2025;1;0.0;;;;False
;;2025;1;0.0;;;;False
;;2025;1;0.0;;;;False
;;2025;1;0.0;;;;False
;;2025;1;0.0;;;;False
;;2025;1;0.0;;;;False
;;2025;1;0.0;;;;False
;;2025;1;0.0;;;;False
;;2025;1;0.0;;;;False
;;2025;1;0.0;;;;False
;;2025;1;0.0;;;;False
;;2025;1;0.0;;;;False
;;2025;1;0.0;;;;False
;;2025;1;0.0;;;;False
;;2025;1;0.0;;;;False
;;2025;1;0.0;;;;False
;;2025;1;0.0;;;;False
;;2025;1;0.0;;;;False
;;2025;1;0.0;;;;False
;;2025;1;0.0;;;;False
;;2025;1;0.0;;;;False
;;2025;1;0.0;;;;False
;;2025;1;0.0;;;;False
;;2025;1;0.0;;;;False
;;2025;1;0.0;;;;False
;;2025;1;0.0;;;;False
;;2025;1;0.0;;;;False
;;2025;1;0.0;;;;False
;;2025;1;0.0;;;;False
;;2025;1;0.0;;;;False
;;2025;1;0.0;;;;False
;;2025;1;0.0;;;;False
;;2025;1;0.0;;;;False
;;2025;1;0.0;;;;False
;;2025;1;0.0;;;;False
;;2025;1;0.0;;;;False
;;2025;1;0.0;;;;False
;;2025;1;0.0;;;;False
;;2025;1;0.0;;;;False
;;2025;1;0.0;;;;False
;;2025;1;0.0;;;;False
;;2025;1;0.0;;;;False
;;2025;1;0.0;;;;False
;;2025;1;0.0;;;;False
;;2025;1;0.0;;;;False
;;2025;1;0.0;;;;False
;;2025;1;0.0;;;;False
;;2025;1;0.0;;;;False
;;2025;1;0.0;;;;False
;;2025;1;0.0;;;;False
;;2025;1;0.0;;;;False
;;2025;1;0.0;;;;False
;;2025;1;0.0;;;;False
;;2025;1;0.0;;;;False
;;2025;1;0.0;;;;False
;;2025;1;0.0;;;;False
;;2025;1;0.0;;;;False
;;2025;1;0.0;;;;False
;;2025;1;0.0;;;;False
;;2025;1;0.0;;;;False
;;2025;1;0.0;;;;False
;;2025;1;0.0;;;;False
;;2025;1;0.0;;;;False
;;2025;1;0.0;;;;False
;;2025;1;0.0;;;;False
;;2025;1;0.0;;;;False
;;2025;1;0.0;;;;False
;;2025;1;0.0;;;;False
;;2025;1;0.0;;;;False
;;2025;1;0.0;;;;False
;;2025;1;0.0;;;;False
;;2025;1;1381070.62;;;;False
;;2025;1;32310683.96;;;;False
;;2025;1;6973604.38;;;;False
;;2025;1;107214.7;;;;False
;;2025;1;23102185.85;;;;False
;;2025;1;98869.89;;;;False
;;2025;1;20667.68;;;;False
;;2025;1;1058738.9;;;;False
;;2025;1;52837.02;;;;False
;;2025;1;286624.7;;;;False
;;2025;1;106664.17;;;;False
;;2025;1;200310.48;;;;False
;;2025;1;3388.6;;;;False
;;2025;1;191290.92;;;;False
;;2025;1;0.0;;;;False
;;2025;1;0.0;;;;False
;;2025;1;0.0;;;;False
;;2025;1;0.0;;;;False
;;2025;1;0.0;;;;False
;;2025;1;0.0;;;;False
;;2025;1;0.0;;;;False
;;2025;1;0.0;;;;False
;;2025;1;0.0;;;;False
;;2025;1;0.0;;;;False
;;2025;1;0.0;;;;False
;;2025;1;0.0;;;;False
;;2025;1;0.0;;;;False
;;2025;1;0.0;;;;False
;;2025;1;0.0;;;;False
;;2025;1;0.0;;;;False
;;2025;1;0.0;;;;False
;;2025;1;0.0;;;;False
;;2025;1;0.0;;;;False
;;2025;1;0.0;;;;False
;;2025;1;0.0;;;;False
;;2025;1;0.0;;;;False
;;2025;1;0.0;;;;False
;;2025;1;0.0;;;;False
;;2025;1;0.0;;;;False
;;2025;1;0.0;;;;False
;;2025;1;0.0;;;;False
;;2025;1;0.0;;;;False
;;2025;1;0.0;;;;False
;;2025;1;0.0;;;;False
;;2025;1;0.0;;;;False
;;2025;1;0.0;;;;False
;;2025;1;0.0;;;;False
;;2025;1;0.0;;;;False
;;2025;1;0.0;;;;False
;;2025;1;0.0;;;;False
;;2025;1;0.0;;;;False
;;2025;1;0.0;;;;False
;;2025;1;0.0;;;;False
;;2025;1;0.0;;;;False
;;2025;1;0.0;;;;False
;;2025;1;0.0;;;;False
;;2025;1;0.0;;;;False
;;2025;1;0.0;;;;False
;;2025;1;0.0;;;;False
;;2025;1;0.0;;;;False
;;2025;1;0.0;;;;False
;;2025;1;0.0;;;;False
;;2025;1;0.0;;;;False
;;2025;1;0.0;;;;False
;;2025;1;0.0;;;;False
;;2025;1;0.0;;;;False
;;2025;1;0.0;;;;False
;;2025;1;0.0;;;;False
;;2025;1;0.0;;;;False
;;2025;1;0.0;;;;False
;;2025;1;0.0;;;;False
;;2025;1;0.0;;;;False
;;2025;1;0.0;;;;False
;;2025;1;0.0;;;;False
;;2025;1;0.0;;;;False
;;2025;1;0.0;;;;False
;;2025;1;0.0;;;;False
;;2025;1;0.0;;;;False
;;2025;1;0.0;;;;False
;;2025;1;0.0;;;;False
;;2025;1;0.0;;;;False
;;2025;1;0.0;;;;False
;;2025;1;0.0;;;;False
;;2025;1;0.0;;;;False
;;2025;1;0.0;;;;False
;;2025;1;0.0;;;;False
;;2025;1;0.0;;;;False
;;2025;1;0.0;;;;False
;;2025;1;0.0;;;;False
;;2025;1;0.0;;;;False
;;2025;1;0.0;;;;False
;;2025;1;0.0;;;;False
;;2025;1;0.0;;;;False
;;2025;1;5236597.54;;;;False
;;2025;1;27512749.12;;;;False
;;2025;1;294506.57;;;;False
;;2025;1;216175.11;;;;False
;;2025;1;1242833.6;;;;False
;;2025;1;291.57;;;;False
;;2025;1;424230.69;;;;False
;;2025;1;78782.27;;;;False
;;2025;1;327026.28;;;;False
;;2025;1;11635.9;;;;False
;;2025;1;882.18;;;;False
;;2025;1;61897.78;;;;False
;;2025;1;150513.0;;;;False
;;2025;1;3322283.65;;;;False
;;2025;1;988414.13;;;;False
;;2025;1;86023.46;;;;False
;;2025;1;26483050.67;;;;False
;;2025;1;4934010.95;;;;False
;;2025;1;1080669.17;;;;False
;;2025;1;273537.2;;;;False
;;2025;1;10134900.13;;;;False
;;2025;1;584971.89;;;;False
;;2025;1;0.0;;;;False
;;2025;1;0.0;;;;False
;;2025;1;192178.54;;;;False
;;2025;1;35500.0;;;;False
;;2025;1;5065957.77;;;;False
;;2025;1;81804538.79;;;;False
;;2025;1;2055553.76;;;;False
;;2025;1;34891630.98;;;;False
;;2025;1;1200.0;;;;False
;;2025;1;44453.77;;;;False
;;2025;1;40340.0;;;;False
;;2025;1;36099.38;;;;False
;;2025;1;783632.83;;;;False
;;2025;1;23621.37;;;;False
;;2025;1;562186.09;;;;False
;;2025;1;0.0;;;;False
;;2025;1;0.0;;;;False
;;2025;1;0.0;;;;False
;;2025;1;0.0;;;;False
;;2025;1;0.0;;;;False
;;2025;1;0.0;;;;False
;;2025;1;0.0;;;;False
;;2025;1;0.0;;;;False
;;2025;1;0.0;;;;False
;;2025;1;0.0;;;;False
;;2025;1;0.0;;;;False
;;2025;1;0.0;;;;False
;;2025;1;0.0;;;;False
;;2025;1;0.0;;;;False
;;2025;1;0.0;;;;False
;;2025;1;0.0;;;;False
;;2025;1;0.0;;;;False
;;2025;1;0.0;;;;False
;;2025;1;0.0;;;;False
;;2025;1;0.0;;;;False
;;2025;1;0.0;;;;False
;;2025;1;0.0;;;;False
;;2025;1;0.0;;;;False
;;2025;1;0.0;;;;False
;;2025;1;0.0;;;;False
;;2025;1;0.0;;;;False
;;2025;1;33974619.36;;;;False
;;2025;1;61482.8;;;;False
;;2025;1;0.0;;;;False
;;2025;1;377557.12;;;;False
;;2025;1;621101.59;;;;False
;;2025;1;11188420.92;;;;False
;;2025;1;1272616.17;;;;False
;;2025;1;7363.5;;;;False
;;2025;1;126660.11;;;;False
;;2025;1;134427.92;;;;False
;;2025;1;44118.3;;;;False
;;2025;1;3107875.82;;;;False
;;2025;1;610025.46;;;;False
;;2025;1;1821474.85;;;;False
;;2025;1;112147.78;;;;False
;;2025;1;238205.55;;;;False
;;2025;1;10485685.6;;;;False
;;2025;1;727.16;;;;False
;;2025;1;1673.98;;;;False
;;2025;1;233255.32;;;;False
;;2025;1;346738.58;;;;False
;;2025;1;345282.77;;;;False
;;2025;1;4321.23;;;;False
;;2025;1;248315.4;;;;False
;;2025;1;535840.5;;;;False
;;2025;1;787767.13;;;;False
;;2025;1;0.0;;;;False
;;2025;1;676520.24;;;;False
;;2025;1;0.0;;;;False
;;2025;1;23026.47;;;;False
;;2025;1;1433354.35;;;;False
;;2025;1;0.0;;;;False
;;2025;1;795.59;;;;False
;;2025;1;0.0;;;;False
;;2025;1;30213.94;;;;False
;;2025;1;960.0;;;;False
;;2025;1;4803.75;;;;False
;;2025;1;104509.29;;;;False
;;2025;1;1356.75;;;;False
;;2025;1;17535.33;;;;False
;;2025;1;957.63;;;;False
;;2025;1;32820.68;;;;False
;;2025;1;0.0;;;;False
;;2025;1;0.0;;;;False
;;2025;1;0.0;;;;False
;;2025;1;0.0;;;;False
;;2025;1;0.0;;;;False
;;2025;1;0.0;;;;False
;;2025;1;0.0;;;;False
;;2025;1;0.0;;;;False
;;2025;1;0.0;;;;False
;;2025;1;0.0;;;;False
;;2025;1;0.0;;;;False
;;2025;1;0.0;;;;False
;;2025;1;0.0;;;;False
;;2025;1;0.0;;;;False
;;2025;1;0.0;;;;False
;;2025;1;0.0;;;;False
;;2025;1;0.0;;;;False
;;2025;1;0.0;;;;False
;;2025;1;0.0;;;;False
;;2025;1;0.0;;;;False
;;2025;1;0.0;;;;False
;;2025;1;0.0;;;;False
;;2025;1;0.0;;;;False
;;2025;1;0.0;;;;False
;;2025;1;0.0;;;;False
;;2025;1;0.0;;;;False
;;2025;1;0.0;;;;False
;;2025;1;0.0;;;;False
;;2025;1;0.0;;;;False
;;2025;1;0.0;;;;False
;;2025;1;0.0;;;;False
;;2025;1;0.0;;;;False
;;2025;1;0.0;;;;False
;;2025;1;0.0;;;;False
;;2025;1;0.0;;;;False
;;2025;1;0.0;;;;False
;;2025;1;0.0;;;;False
;;2025;1;0.0;;;;False
;;2025;1;0.0;;;;False
;;2025;1;0.0;;;;False
;;2025;1;0.0;;;;False
;;2025;1;0.0;;;;False
;;2025;1;0.0;;;;False
;;2025;1;0.0;;;;False
;;2025;1;0.0;;;;False
;;2025;1;0.0;;;;False
;;2025;1;0.0;;;;False
;;2025;1;0.0;;;;False
;;2025;1;0.0;;;;False
;;2025;1;0.0;;;;False
;;2025;1;0.0;;;;False
;;2025;1;0.0;;;;False
;;2025;1;0.0;;;;False
;;2025;1;0.0;;;;False
;;2025;1;0.0;;;;False
;;2025;1;0.0;;;;False
;;2025;1;0.0;;;;False
;;2025;1;0.0;;;;False
;;2025;1;0.0;;;;False
;;2025;1;0.0;;;;False
;;2025;1;0.0;;;;False
;;2025;1;0.0;;;;False
;;2025;1;0.0;;;;False
;;2025;1;0.0;;;;False
;;2025;1;0.0;;;;False
;;2025;1;0.0;;;;False
;;2025;1;0.0;;;;False
;;2025;1;0.0;;;;False
;;2025;1;0.0;;;;False
;;2025;1;0.0;;;;False
;;2025;1;0.0;;;;False
;;2025;1;0.0;;;;False
;;2025;1;0.0;;;;False
;;2025;1;0.0;;;;False
;;2025;1;0.0;;;;False
;;2025;1;736323.2;;;;False
;;2025;1;908421.35;;;;False
;;2025;1;10877.34;;;;False
;;2025;1;1626315.28;;;;False
;;2025;1;237785.79;;;;False
;;2025;1;1672812.07;;;;False
;;2025;1;803818.75;;;;False
;;2025;1;1019209.96;;;;False
;;2025;1;3174.4;;;;False
;;2025;1;1709398.37;;;;False
;;2025;1;92880.59;;;;False
;;2025;1;1968105.47;;;;False
;;2025;1;18346.42;;;;False
;;2025;1;746730.61;;;;False
;;2025;1;9060.84;;;;False
;;2025;1;16403.8;;;;False
;;2025;1;1519980.26;;;;False
;;2025;1;1.93;;;;False
;;2025;1;3024.31;;;;False
;;2025;1;112644.71;;;;False
;;2025;1;899.88;;;;False
;;2025;1;20703.37;;;;False
;;2025;1;438.48;;;;False
;;2025;1;134881.57;;;;False
;;2025;1;649846.34;;;;False
;;2025;1;1776.07;;;;False
;;2025;1;566876.54;;;;False
;;2025;1;20491.59;;;;False
;;2025;1;884093.92;;;;False
;;2025;1;9915.13;;;;False
;;2025;1;97055.94;;;;False
;;2025;1;217325.06;;;;False
;;2025;1;371754.85;;;;False
;;2025;1;164.11;;;;False
;;2025;1;20805741.91;;;;False
;;2025;1;17376090.15;;;;False
;;2025;1;68608874.19;;;;False
;;2025;1;11980783.05;;;;False
;;2025;1;1664172.51;;;;False
;;2025;1;1153.71;;;;False
;;2025;1;3366.15;;;;False
;;2025;1;4069.01;;;;False
;;2025;1;128770.73;;;;False
;;2025;1;277775.27;;;;False
;;2025;1;32297.41;;;;False
;;2025;1;105667493.37;;;;False
;;2025;1;152454569.62;;;;False
;;2025;1;122765918.72;;;;False
;;2025;1;287170.15;;;;False
;;2025;1;609351.68;;;;False
;;2025;1;700259.48;;;;False
;;2025;1;1161333.0;;;;False
;;2025;1;479069.16;;;;False
;;2025;1;6649707.47;;;;False
;;2025;1;319104.04;;;;False
;;2025;1;3166879.26;;;;False
;;2025;1;177981.89;;;;False
;;2025;1;17834962.72;;;;False
;;2025;1;297950.26;;;;False
;;2025;1;3438963.5;;;;False
;;2025;1;165313.38;;;;False
;;2025;1;3236268.02;;;;False
;;2025;1;101348.68;;;;False
;;2025;1;8139030.57;;;;False
;;2025;1;33428.25;;;;False
;;2025;1;13780668.74;;;;False
;;2025;1;157076.44;;;;False
;;2025;1;6340045.09;;;;False
;;2025;1;1587525.07;;;;False
;;2025;1;17372199.64;;;;False
;;2025;1;712843.75;;;;False
;;2025;1;8739541.86;;;;False
;;2025;1;346632.6;;;;False
;;2025;1;32144357.02;;;;False
;;2025;1;42907803.81;;;;False
;;2025;1;13749.65;;;;False
;;2025;1;25660.89;;;;False
;;2025;1;11138.15;;;;False
;;2025;1;1484398.72;;;;False
;;2025;1;6859.8;;;;False
;;2025;1;1025667.9;;;;False
;;2025;1;428414.85;;;;False
;;2025;1;1122549.45;;;;False
;;2025;1;508724.26;;;;False
;;2025;1;33621150.38;;;;False
;;2025;1;115592.44;;;;False
;;2025;1;12568834.5;;;;False
;;2025;1;16825.36;;;;False
;;2025;1;74206.4;;;;False
;;2025;1;49974.8;;;;False
;;2025;1;3493.1;;;;False
;;2025;1;44948.56;;;;False
;;2025;1;29546.58;;;;False
;;2025;1;302829.03;;;;False
;;2025;1;0.0;;;;False
;;2025;1;0.0;;;;False
;;2025;1;0.0;;;;False
;;2025;1;0.0;;;;False
;;2025;1;0.0;;;;False
;;2025;1;0.0;;;;False
;;2025;1;0.0;;;;False
;;2025;1;0.0;;;;False
;;2025;1;0.0;;;;False
;;2025;1;0.0;;;;False
;;2025;1;0.0;;;;False
;;2025;1;0.0;;;;False
;;2025;1;0.0;;;;False
;;2025;1;0.0;;;;False
;;2025;1;0.0;;;;False
;;2025;1;0.0;;;;False
;;2025;1;0.0;;;;False
;;2025;1;0.0;;;;False
;;2025;1;0.0;;;;False
;;2025;1;0.0;;;;False
;;2025;1;0.0;;;;False
;;2025;1;0.0;;;;False
;;2025;1;0.0;;;;False
;;2025;1;0.0;;;;False
;;2025;1;0.0;;;;False
;;2025;1;0.0;;;;False
;;2025;1;0.0;;;;False
;;2025;1;0.0;;;;False
;;2025;1;0.0;;;;False
;;2025;1;0.0;;;;False
;;2025;1;0.0;;;;False
;;2025;1;0.0;;;;False
;;2025;1;0.0;;;;False
;;2025;1;0.0;;;;False
;;2025;1;0.0;;;;False
;;2025;1;0.0;;;;False
;;2025;1;0.0;;;;False
;;2025;1;0.0;;;;False
;;2025;1;0.0;;;;False
;;2025;1;0.0;;;;False
;;2025;1;0.0;;;;False
;;2025;1;0.0;;;;False
;;2025;1;0.0;;;;False
;;2025;1;0.0;;;;False
;;2025;1;0.0;;;;False
;;2025;1;0.0;;;;False
;;2025;1;0.0;;;;False
;;2025;1;0.0;;;;False
;;2025;1;0.0;;;;False
;;2025;1;0.0;;;;False
;;2025;1;0.0;;;;False
;;2025;1;0.0;;;;False
;;2025;1;0.0;;;;False
;;2025;1;0.0;;;;False
;;2025;1;0.0;;;;False
;;2025;1;0.0;;;;False
;;2025;1;0.0;;;;False
;;2025;1;0.0;;;;False
;;2025;1;0.0;;;;False
;;2025;1;0.0;;;;False
;;2025;1;0.0;;;;False
;;2025;1;0.0;;;;False
;;2025;1;0.0;;;;False
;;2025;1;0.0;;;;False
;;2025;1;0.0;;;;False
;;2025;1;0.0;;;;False
;;2025;1;0.0;;;;False
;;2025;1;0.0;;;;False
;;2025;1;0.0;;;;False
;;2025;1;0.0;;;;False
;;2025;1;0.0;;;;False
;;2025;1;0.0;;;;False
;;2025;1;0.0;;;;False
;;2025;1;0.0;;;;False
;;2025;1;0.0;;;;False
;;2025;1;0.0;;;;False
;;2025;1;0.0;;;;False
;;2025;1;0.0;;;;False
;;2025;1;0.0;;;;False
;;2025;1;0.0;;;;False
;;2025;1;0.0;;;;False
;;2025;1;617453.68;;;;False
;;2025;1;19058.73;;;;False
;;2025;1;664388.32;;;;False
;;2025;1;6757.76;;;;False
;;2025;1;5578.4;;;;False
;;2025;1;10217.76;;;;False
;;2025;1;15663.16;;;;False
;;2025;1;356.88;;;;False
;;2025;1;22668.49;;;;False
;;2025;1;892.97;;;;False
;;2025;1;21839.94;;;;False
;;2025;1;1157.4;;;;False
;;2025;1;2980.62;;;;False
;;2025;1;20552.64;;;;False
;;2025;1;93175.28;;;;False
;;2025;1;3554115.43;;;;False
;;2025;1;84733.87;;;;False
;;2025;1;370263.49;;;;False
;;2025;1;7115.98;;;;False
;;2025;1;1123751.45;;;;False
;;2025;1;216155.86;;;;False
;;2025;1;3578429.08;;;;False
;;2025;1;171371.22;;;;False
;;2025;1;328642.65;;;;False
;;2025;1;350.84;;;;False
;;2025;1;703706.39;;;;False
;;2025;1;750.0;;;;False
;;2025;1;143659.2;;;;False
;;2025;1;4195.0;;;;False
;;2025;1;32483.0;;;;False
;;2025;1;962.53;;;;False
;;2025;1;4911.18;;;;False
;;2025;1;184.86;;;;False
;;2025;1;41693.44;;;;False
;;2025;1;446600.76;;;;False
;;2025;1;9653114.52;;;;False
;;2025;1;2172456.61;;;;False
;;2025;1;10023821.08;;;;False
;;2025;1;121057.32;;;;False
;;2025;1;2569005.05;;;;False
;;2025;1;387332.43;;;;False
;;2025;1;2482959.69;;;;False
;;2025;1;16015.7;;;;False
;;2025;1;1920.0;;;;False
;;2025;1;14968.35;;;;False
;;2025;1;407458.0;;;;False
;;2025;1;763046.99;;;;False
;;2025;1;541538.47;;;;False
;;2025;1;591332.31;;;;False
;;2025;1;60345.35;;;;False
;;2025;1;2940043.29;;;;False
;;2025;1;2420717.47;;;;False
;;2025;1;295559.23;;;;False
;;2025;1;24268086.06;;;;False
;;2025;1;369426.58;;;;False
;;2025;1;1171275.48;;;;False
;;2025;1;776638.43;;;;False
;;2025;1;103564.65;;;;False
;;2025;1;7364354.27;;;;False
;;2025;1;106533.0;;;;False
;;2025;1;400053.51;;;;False
;;2025;1;226279.14;;;;False
;;2025;1;132100.0;;;;False
;;2025;1;3213733.31;;;;False
;;2025;1;26731.42;;;;False
;;2025;1;2500820.43;;;;False
;;2025;1;6402.22;;;;False
;;2025;1;2813723.87;;;;False
;;2025;1;2419363.63;;;;False
;;2025;1;7330426.98;;;;False
;;2025;1;4079673.98;;;;False
;;2025;1;984162.74;;;;False
;;2025;1;36912258.42;;;;False
;;2025;1;893.73;;;;False
;;2025;1;6557910.28;;;;False
;;2025;1;377575.38;;;;False
;;2025;1;558221.52;;;;False
;;2025;1;505781.13;;;;False
;;2025;1;224376.32;;;;False
;;2025;1;5432530.32;;;;False
;;2025;1;226960.06;;;;False
;;2025;1;616843.15;;;;False
;;2025;1;571061.25;;;;False
;;2025;1;147867.65;;;;False
;;2025;1;4086215.78;;;;False
;;2025;1;3240.55;;;;False
;;2025;1;16155.56;;;;False
;;2025;1;10125.29;;;;False
;;2025;1;10750.78;;;;False
;;2025;1;112375.54;;;;False
;;2025;1;5502759.01;;;;False
;;2025;1;15380305.34;;;;False
;;2025;1;1163626.05;;;;False
;;2025;1;9682249.8;;;;False
;;2025;1;2557512.8;;;;False
;;2025;1;16957904.78;;;;False
;;2025;1;12500668.48;;;;False
;;2025;1;8658694.57;;;;False
;;2025;1;498832.66;;;;False
;;2025;1;16073688.75;;;;False
;;2025;1;60332481.7;;;;False
;;2025;1;3495075.06;;;;False
;;2025;1;29518799.79;;;;False
;;2025;1;10201268.87;;;;False
;;2025;1;43013836.11;;;;False
;;2025;1;93.0;;;;False
;;2025;1;31328098.39;;;;False
;;2025;1;827.28;;;;False
;;2025;1;1631259.65;;;;False
;;2025;1;3899862.43;;;;False
;;2025;1;583419.12;;;;False
;;2025;1;6309202.55;;;;False
;;2025;1;1027576.04;;;;False
;;2025;1;6706686.11;;;;False
;;2025;1;250.66;;;;False
;;2025;1;148168.01;;;;False
;;2025;1;91961.26;;;;False
;;2025;1;0.0;;;;False
;;2025;1;0.0;;;;False
;;2025;1;0.0;;;;False
;;2025;1;0.0;;;;False
;;2025;1;0.0;;;;False
;;2025;1;0.0;;;;False
;;2025;1;0.0;;;;False
;;2025;1;0.0;;;;False
;;2025;1;0.0;;;;False
;;2025;1;0.0;;;;False
;;2025;1;0.0;;;;False
;;2025;1;0.0;;;;False
;;2025;1;0.0;;;;False
;;2025;1;0.0;;;;False
;;2025;1;0.0;;;;False
;;2025;1;0.0;;;;False
;;2025;1;0.0;;;;False
;;2025;1;0.0;;;;False
;;2025;1;0.0;;;;False
;;2025;1;0.0;;;;False
;;2025;1;0.0;;;;False
;;2025;1;0.0;;;;False
;;2025;1;0.0;;;;False
;;2025;1;0.0;;;;False
;;2025;1;0.0;;;;False
;;2025;1;0.0;;;;False
;;2025;1;0.0;;;;False
;;2025;1;0.0;;;;False
;;2025;1;0.0;;;;False
;;2025;1;0.0;;;;False
;;2025;1;0.0;;;;False
;;2025;1;0.0;;;;False
;;2025;1;0.0;;;;False
;;2025;1;0.0;;;;False
;;2025;1;0.0;;;;False
;;2025;1;0.0;;;;False
;;2025;1;0.0;;;;False
;;2025;1;0.0;;;;False
;;2025;1;0.0;;;;False
;;2025;1;0.0;;;;False
;;2025;1;0.0;;;;False
;;2025;1;0.0;;;;False
;;2025;1;0.0;;;;False
;;2025;1;0.0;;;;False
;;2025;1;0.0;;;;False
;;2025;1;0.0;;;;False
;;2025;1;0.0;;;;False
;;2025;1;0.0;;;;False
;;2025;1;0.0;;;;False
;;2025;1;0.0;;;;False
;;2025;1;0.0;;;;False
;;2025;1;0.0;;;;False
;;2025;1;0.0;;;;False
;;2025;1;0.0;;;;False
;;2025;1;0.0;;;;False
;;2025;1;0.0;;;;False
;;2025;1;0.0;;;;False
;;2025;1;0.0;;;;False
;;2025;1;0.0;;;;False
;;2025;1;0.0;;;;False
;;2025;1;0.0;;;;False
;;2025;1;0.0;;;;False
;;2025;1;0.0;;;;False
;;2025;1;0.0;;;;False
;;2025;1;0.0;;;;False
;;2025;1;0.0;;;;False
;;2025;1;0.0;;;;False
;;2025;1;0.0;;;;False
;;2025;1;0.0;;;;False
;;2025;1;0.0;;;;False
;;2025;1;0.0;;;;False
;;2025;1;0.0;;;;False
;;2025;1;0.0;;;;False
;;2025;1;0.0;;;;False
;;2025;1;0.0;;;;False
;;2025;1;0.0;;;;False
;;2025;1;0.0;;;;False
;;2025;1;0.0;;;;False
;;2025;1;0.0;;;;False
;;2025;1;4580.0;;;;False
;;2025;1;57771.7;;;;False
;;2025;1;102614.03;;;;False
;;2025;1;695.0;;;;False
;;2025;1;596027.38;;;;False
;;2025;1;1576.44;;;;False
;;2025;1;1546.42;;;;False
;;2025;1;1237.57;;;;False
;;2025;1;399464.46;;;;False
;;2025;1;183339.52;;;;False
;;2025;1;1141499.56;;;;False
;;2025;1;1092837.56;;;;False
;;2025;1;3637.6;;;;False
;;2025;1;1774133.76;;;;False
;;2025;1;262633.21;;;;False
;;2025;1;1632366.91;;;;False
;;2025;1;1490650.1;;;;False
;;2025;1;6178.62;;;;False
;;2025;1;2533111.54;;;;False
;;2025;1;15062.11;;;;False
;;2025;1;3417448.76;;;;False
;;2025;1;15497.59;;;;False
;;2025;1;131091.91;;;;False
;;2025;1;1734092.2;;;;False
;;2025;1;2007922.68;;;;False
;;2025;1;4337.93;;;;False
;;2025;1;3061402.08;;;;False
;;2025;1;1378.68;;;;False
;;2025;1;833807.25;;;;False
;;2025;1;4986925.74;;;;False
;;2025;1;3418144.43;;;;False
;;2025;1;11064.71;;;;False
;;2025;1;3233710.41;;;;False
;;2025;1;4978.55;;;;False
;;2025;1;10797.95;;;;False
;;2025;1;224.13;;;;False
;;2025;1;12073.25;;;;False
;;2025;1;64240.94;;;;False
;;2025;1;9857.28;;;;False
;;2025;1;304297.16;;;;False
;;2025;1;307026.78;;;;False
;;2025;1;84084.73;;;;False
;;2025;1;669835.5;;;;False
;;2025;1;9829.54;;;;False
;;2025;1;414133.45;;;;False
;;2025;1;338639.64;;;;False
;;2025;1;58133.5;;;;False
;;2025;1;538992.85;;;;False
;;2025;1;30128.58;;;;False
;;2025;1;0.0;;;;False
;;2025;1;0.0;;;;False
;;2025;1;0.0;;;;False
;;2025;1;0.0;;;;False
;;2025;1;0.0;;;;False
;;2025;1;0.0;;;;False
;;2025;1;366946.36;;;;False
;;2025;1;0.0;;;;False
;;2025;1;3081492.63;;;;False
;;2025;1;0.0;;;;False
;;2025;1;544893.49;;;;False
;;2025;1;0.0;;;;False
;;2025;1;1311166.25;;;;False
;;2025;1;0.0;;;;False
;;2025;1;1421275.03;;;;False
;;2025;1;2732974.12;;;;False
;;2025;1;9086.09;;;;False
;;2025;1;9252384.14;;;;False
;;2025;1;2816.8;;;;False
;;2025;1;2198066.28;;;;False
;;2025;1;2233586.97;;;;False
;;2025;1;3080118.61;;;;False
;;2025;1;0.0;;;;False
;;2025;1;269793.04;;;;False
